,TICKER,date,PRC,CFACPR,ADJPRC,RET
2125,VOO,20190613,266.01999,1.0,266.01999,0.00445548255550543
2126,VOO,20190614,265.62,1.0,265.62,-0.001503608807744139
2127,VOO,20190617,265.85999,1.0,265.85999,0.0009035087719297952
2128,VOO,20190618,268.51001,1.0,268.51001,0.009967727750234356
2129,VOO,20190619,269.22,1.0,269.22,0.0026441844756550648
2130,VOO,20190620,271.73001,1.0,271.73001,0.009323267216402753
2131,VOO,20190621,271.41,1.0,271.41,-0.0011776763265859413
2132,VOO,20190624,271.06,1.0,271.06,-0.0012895619173943773
2133,VOO,20190625,268.38,1.0,268.38,-0.009887109864974541
2134,VOO,20190626,268.12,1.0,268.12,-0.0009687756166628647
2135,VOO,20190627,267.67001,1.0,267.67001,-0.0016783156795465715
2136,VOO,20190628,269.14999,1.0,269.14999,0.005529121473115461
2137,VOO,20190701,271.44,1.0,271.44,0.008508304235864905
2138,VOO,20190702,272.23001,1.0,272.23001,0.002910440613026699
2139,VOO,20190703,274.32001,1.0,274.32001,0.007677331386058528
2140,VOO,20190705,273.97,1.0,273.97,-0.0012759185886584978
2141,VOO,20190708,272.60001,1.0,272.60001,-0.0050005110048546575
2142,VOO,20190709,272.94,1.0,272.94,0.0012472119865292175
2143,VOO,20190710,274.20999,1.0,274.20999,0.0046530006594855955
2144,VOO,20190711,274.76001,1.0,274.76001,0.002005835017170554
2145,VOO,20190712,276.10999,1.0,276.10999,0.004913305979279636
2146,VOO,20190715,276.17999,1.0,276.17999,0.00025352215615237483
2147,VOO,20190716,275.28,1.0,275.28,-0.003258708206919758
2148,VOO,20190717,273.42001,1.0,273.42001,-0.0067567204301074435
2149,VOO,20190718,274.42001,1.0,274.42001,0.003657376795502376
2150,VOO,20190719,272.95001,1.0,272.95001,-0.005356752228089956
2151,VOO,20190722,273.60999,1.0,273.60999,0.0024179519172757846
2152,VOO,20190723,275.48999,1.0,275.48999,0.006871094143894307
2153,VOO,20190724,276.76001,1.0,276.76001,0.004610040459183562
2154,VOO,20190725,275.41,1.0,275.41,-0.004877908481069948
2155,VOO,20190726,277.38,1.0,277.38,0.00715297193275477
2156,VOO,20190729,276.88,1.0,276.88,-0.0018025812964164167
2157,VOO,20190730,276.20999,1.0,276.20999,-0.002419856977752044
2158,VOO,20190731,273.07999,1.0,273.07999,-0.011331957978782725
2159,VOO,20190801,270.79001,1.0,270.79001,-0.008385748073302723
2160,VOO,20190802,268.81,1.0,268.81,-0.007311975799993431
2161,VOO,20190805,260.88,1.0,260.88,-0.029500390610468386
2162,VOO,20190806,264.23999,1.0,264.23999,0.012879446488807123
2163,VOO,20190807,264.42001,1.0,264.42001,0.0006812746246320778
2164,VOO,20190808,269.57999,1.0,269.57999,0.019514332519690925
2165,VOO,20190809,267.70001,1.0,267.70001,-0.006973737182793038
2166,VOO,20190812,264.56,1.0,264.56,-0.011729584918581115
2167,VOO,20190813,268.66,1.0,268.66,0.015497429694587339
2168,VOO,20190814,260.57001,1.0,260.57001,-0.030112372515447072
2169,VOO,20190815,261.39001,1.0,261.39001,0.003146946956789076
2170,VOO,20190816,265.22,1.0,265.22,0.014652396241157106
2171,VOO,20190819,268.48001,1.0,268.48001,0.012291720081441637
2172,VOO,20190820,266.39999,1.0,266.39999,-0.007747392440874745
2173,VOO,20190821,268.56,1.0,268.56,0.008108145950005419
2174,VOO,20190822,268.45999,1.0,268.45999,-0.00037239350610662747
2175,VOO,20190823,261.57001,1.0,261.57001,-0.0256648299808101
2176,VOO,20190826,264.47,1.0,264.47,0.011086859690069284
2177,VOO,20190827,263.42999,1.0,263.42999,-0.0039324308995351
2178,VOO,20190828,265.26001,1.0,265.26001,0.006946893176437596
2179,VOO,20190829,268.70999,1.0,268.70999,0.013006031327526424
2180,VOO,20190830,268.60001,1.0,268.60001,-0.00040928883961477425
2181,VOO,20190903,267.10999,1.0,267.10999,-0.0055473564576561385
2182,VOO,20190904,269.97,1.0,269.97,0.01070723711980981
2183,VOO,20190905,273.54001,1.0,273.54001,0.013223728562432813
2184,VOO,20190906,273.73999,1.0,273.73999,0.0007310813507683811
2185,VOO,20190909,273.81,1.0,273.81,0.00025575364417895763
2186,VOO,20190910,273.87,1.0,273.87,0.00021913005368690008
2187,VOO,20190911,275.84,1.0,275.84,0.007193193851097179
2188,VOO,20190912,276.64999,1.0,276.64999,0.0029364486658933764
2189,VOO,20190913,276.57999,1.0,276.57999,-0.00025302729994669537
2190,VOO,20190916,275.67001,1.0,275.67001,-0.0032901150947326485
2191,VOO,20190917,276.42001,1.0,276.42001,0.0027206441498659473
2192,VOO,20190918,276.59,1.0,276.59,0.0006149699509814255
2193,VOO,20190919,276.53,1.0,276.53,-0.00021692758234215237
2194,VOO,20190920,275.04999,1.0,275.04999,-0.005352077532274957
2195,VOO,20190923,275.23999,1.0,275.23999,0.0006907835190250733
2196,VOO,20190924,272.95999,1.0,272.95999,-0.008283679998680293
2197,VOO,20190925,274.63,1.0,274.63,0.006118149403507855
2198,VOO,20190926,272.79001,1.0,272.79001,-0.006699887120853565
2199,VOO,20190927,271.26001,1.0,271.26001,-0.00560870979109529
2200,VOO,20190930,272.60001,1.0,272.60001,0.004939909867289316
2201,VOO,20191001,269.32001,1.0,269.32001,-0.012032281290084934
2202,VOO,20191002,264.57001,1.0,264.57001,-0.017637011078382225
2203,VOO,20191003,266.67001,1.0,266.67001,0.007937407569361232
2204,VOO,20191004,270.37,1.0,270.37,0.013874788544838701
2205,VOO,20191007,269.20999,1.0,269.20999,-0.004290453822539453
2206,VOO,20191008,265.03,1.0,265.03,-0.01552687550710885
2207,VOO,20191009,267.5,1.0,267.5,0.0093196996566427
2208,VOO,20191010,269.32001,1.0,269.32001,0.006803775700934711
2209,VOO,20191011,272.13,1.0,272.13,0.010433647317924732
2210,VOO,20191014,271.88,1.0,271.88,-0.0009186785727409719
2211,VOO,20191015,274.51001,1.0,274.51001,0.009673422097984608
2212,VOO,20191016,274.07999,1.0,274.07999,-0.0015665002525773186
2213,VOO,20191017,274.82001,1.0,274.82001,0.0027000146927909086
2214,VOO,20191018,273.69,1.0,273.69,-0.004111818495312725
2215,VOO,20191021,275.60001,1.0,275.60001,0.006978735065219732
2216,VOO,20191022,274.63,1.0,274.63,-0.0035196297706956425
2217,VOO,20191023,275.44,1.0,275.44,0.0029494228598478944
2218,VOO,20191024,275.89001,1.0,275.89001,0.0016337859424921941
2219,VOO,20191025,277.04001,1.0,277.04001,0.004168327805707639
2220,VOO,20191028,278.64999,1.0,278.64999,0.005811362770308914
2221,VOO,20191029,278.47,1.0,278.47,-0.000645935784889029
2222,VOO,20191030,279.45001,1.0,279.45001,0.003519265989154974
2223,VOO,20191031,278.54999,1.0,278.54999,-0.003220683370167121
2224,VOO,20191101,281.20001,1.0,281.20001,0.009513624466473747
2225,VOO,20191104,282.32001,1.0,282.32001,0.00398293015707929
2226,VOO,20191105,281.95999,1.0,281.95999,-0.0012752195637851793
2227,VOO,20191106,282.10999,1.0,282.10999,0.000531990372109048
2228,VOO,20191107,283.10999,1.0,283.10999,0.003544716725558006
2229,VOO,20191108,283.79999,1.0,283.79999,0.002437215302787399
2230,VOO,20191111,283.25,1.0,283.25,-0.0019379493283279148
2231,VOO,20191112,283.81,1.0,283.81,0.0019770520741395625
2232,VOO,20191113,283.92999,1.0,283.92999,0.00042278284767971464
2233,VOO,20191114,284.31,1.0,284.31,0.001338393313084163
2234,VOO,20191115,286.42999,1.0,286.42999,0.007456614259083283
2235,VOO,20191118,286.60999,1.0,286.60999,0.0006284258153275157
2236,VOO,20191119,286.47,1.0,286.47,-0.0004884337772035341
2237,VOO,20191120,285.45999,1.0,285.45999,-0.003525709498376828
2238,VOO,20191121,285.01999,1.0,285.01999,-0.0015413718749166527
2239,VOO,20191122,285.64999,1.0,285.64999,0.002210371279572243
2240,VOO,20191125,287.82001,1.0,287.82001,0.007596779541284127
2241,VOO,20191126,288.39999,1.0,288.39999,0.0020150787987256447
2242,VOO,20191127,289.76001,1.0,289.76001,0.004715742188479366
2243,VOO,20191129,288.64999,1.0,288.64999,-0.0038308253785607205
2244,VOO,20191202,286.29999,1.0,286.29999,-0.008141347934915943
2245,VOO,20191203,284.29001,1.0,284.29001,-0.007020538142526567
2246,VOO,20191204,286.10999,1.0,286.10999,0.00640184296310653
2247,VOO,20191205,286.64001,1.0,286.64001,0.001852504346318229
2248,VOO,20191206,289.19,1.0,289.19,0.008896141191175655
2249,VOO,20191209,288.31,1.0,288.31,-0.003042982122479998
2250,VOO,20191210,288.04001,1.0,288.04001,-0.0009364572855606879
2251,VOO,20191211,288.79001,1.0,288.79001,0.00260380493668233
2252,VOO,20191212,291.32999,1.0,291.32999,0.008795248838420644
2253,VOO,20191213,291.44,1.0,291.44,0.00037761302912886485
2254,VOO,20191216,293.5,1.0,293.5,0.0070683502607740145
2255,VOO,20191217,293.56,1.0,293.56,0.0002044293015333043
2256,VOO,20191218,293.57999,1.0,293.57999,6.809510832539445e-05
2257,VOO,20191219,294.79999,1.0,294.79999,0.004155596571823406
2258,VOO,20191220,296.29999,1.0,296.29999,0.0050881955593011785
2259,VOO,20191223,295.16,1.0,295.16,-0.003847418287121651
2260,VOO,20191224,295.16,1.0,295.16,0.0
2261,VOO,20191226,296.67001,1.0,296.67001,0.005115903238921193
2262,VOO,20191227,296.67001,1.0,296.67001,0.0
2263,VOO,20191230,295.04001,1.0,295.04001,-0.005494320103336392
2264,VOO,20191231,295.79999,1.0,295.79999,0.002575854034169822
2265,VOO,20200102,298.42001,1.0,298.42001,0.008857403950554676
2266,VOO,20200103,296.23999,1.0,296.23999,-0.0073052071809796
2267,VOO,20200106,297.35001,1.0,297.35001,0.003747029562079174
2268,VOO,20200107,296.53,1.0,296.53,-0.002757726492089274
2269,VOO,20200108,298.06,1.0,298.06,0.005159680302161851
2270,VOO,20200109,300.12,1.0,300.12,0.006911360128833088
2271,VOO,20200110,299.26001,1.0,299.26001,-0.0028654871384778957
2272,VOO,20200113,301.23999,1.0,301.23999,0.006616253204027922
2273,VOO,20200114,300.84,1.0,300.84,-0.0013278117556703162
2274,VOO,20200115,301.51001,1.0,301.51001,0.0022271307007049046
2275,VOO,20200116,304.03,1.0,304.03,0.008357898299960143
2276,VOO,20200117,305.06,1.0,305.06,0.0033878235700426362
2277,VOO,20200121,304.42999,1.0,304.42999,-0.0020652002884679055
2278,VOO,20200122,304.51001,1.0,304.51001,0.00026285189576769064
2279,VOO,20200123,304.81,1.0,304.81,0.0009851564485514608
2280,VOO,20200124,302.03,1.0,302.03,-0.009120435681244099
2281,VOO,20200127,297.23001,1.0,297.23001,-0.01589242790451273
2282,VOO,20200128,300.45001,1.0,300.45001,0.010833361005505582
2283,VOO,20200129,300.14999,1.0,300.14999,-0.0009985687802107623
2284,VOO,20200130,301.09,1.0,301.09,0.0031318008706247014
2285,VOO,20200131,295.69,1.0,295.69,-0.0179348367597727
2286,VOO,20200203,297.84,1.0,297.84,0.0072711285467887965
2287,VOO,20200204,302.42999,1.0,302.42999,0.015410925329035763
2288,VOO,20200205,305.85001,1.0,305.85001,0.011308468449177322
2289,VOO,20200206,306.89001,1.0,306.89001,0.0034003595422475996
2290,VOO,20200207,305.32999,1.0,305.32999,-0.005083319590624691
2291,VOO,20200210,307.51999,1.0,307.51999,0.0071725676210188105
2292,VOO,20200211,308.07999,1.0,308.07999,0.0018210198302881508
2293,VOO,20200212,310.06,1.0,310.06,0.006426934771063708
2294,VOO,20200213,309.76001,1.0,309.76001,-0.0009675224150164086
2295,VOO,20200214,310.28,1.0,310.28,0.0016786866710132298
2296,VOO,20200218,309.42999,1.0,309.42999,-0.0027394933608353433
2297,VOO,20200219,310.92001,1.0,310.92001,0.0048153703524342895
2298,VOO,20200220,309.70001,1.0,309.70001,-0.003923838803427171
2299,VOO,20200221,306.48999,1.0,306.48999,-0.01036493347223344
2300,VOO,20200224,296.23999,1.0,296.23999,-0.03344318031398019
2301,VOO,20200225,287.34,1.0,287.34,-0.030043175467295957
2302,VOO,20200226,286.07001,1.0,286.07001,-0.004419816245562536
2303,VOO,20200227,273.39001,1.0,273.39001,-0.04432481405513289
2304,VOO,20200228,271.73999,1.0,271.73999,-0.00603540707284822
2305,VOO,20200302,283.87,1.0,283.87,0.04463829560014343
2306,VOO,20200303,276.04001,1.0,276.04001,-0.027583013351181962
2307,VOO,20200304,287.48001,1.0,287.48001,0.041443267590085986
2308,VOO,20200305,277.85001,1.0,277.85001,-0.03349798130311732
2309,VOO,20200306,273.19,1.0,273.19,-0.016771674760781896
2310,VOO,20200309,252.11,1.0,252.11,-0.0771624144368388
2311,VOO,20200310,263.81,1.0,263.81,0.04640831383126409
2312,VOO,20200311,250.73,1.0,250.73,-0.04958113794018426
2313,VOO,20200312,226.48,1.0,226.48,-0.09671758465281377
2314,VOO,20200313,247.64,1.0,247.64,0.09342988343341574
2315,VOO,20200316,218.57001,1.0,218.57001,-0.11738810369891772
2316,VOO,20200317,232.88,1.0,232.88,0.06547096740307601
2317,VOO,20200318,220.14999,1.0,220.14999,-0.05466338886980415
2318,VOO,20200319,220.34,1.0,220.34,0.0008630933846511812
2319,VOO,20200320,210.74001,1.0,210.74001,-0.04356898429699552
2320,VOO,20200323,204.27,1.0,204.27,-0.03070138413678547
2321,VOO,20200324,223.75,1.0,223.75,0.09536397904733929
2322,VOO,20200325,226.62,1.0,226.62,0.012826815642458023
2323,VOO,20200326,240.24001,1.0,240.24001,0.06010065307563317
2324,VOO,20200327,232.86,1.0,232.86,-0.030719321065629357
2325,VOO,20200330,240.39,1.0,240.39,0.032337026539551506
2326,VOO,20200331,236.82001,1.0,236.82001,-0.014850825741503315
2327,VOO,20200401,226.14999,1.0,226.14999,-0.04505539882377341
2328,VOO,20200402,231.44,1.0,231.44,0.023391599530913076
2329,VOO,20200403,228.02,1.0,228.02,-0.014777048047009966
2330,VOO,20200406,243.53,1.0,243.53,0.0680203490921849
2331,VOO,20200407,243.66,1.0,243.66,0.0005338151357121568
2332,VOO,20200408,251.92999,1.0,251.92999,0.03394069605187555
2333,VOO,20200409,255.67,1.0,255.67,0.014845433844537403
2334,VOO,20200413,253.19,1.0,253.19,-0.009700003911291888
2335,VOO,20200414,260.92001,1.0,260.92001,0.030530471187645514
2336,VOO,20200415,255.24001,1.0,255.24001,-0.021769123801581913
2337,VOO,20200416,256.53,1.0,256.53,0.005054027383872839
2338,VOO,20200417,263.60999,1.0,263.60999,0.027599072233267075
2339,VOO,20200420,258.85999,1.0,258.85999,-0.01801904396718801
2340,VOO,20200421,250.95,1.0,250.95,-0.030557020418644054
2341,VOO,20200422,256.47,1.0,256.47,0.02199641362821292
2342,VOO,20200423,256.42001,1.0,256.42001,-0.0001949155846688866
2343,VOO,20200424,260.14001,1.0,260.14001,0.014507448151179991
2344,VOO,20200427,263.89999,1.0,263.89999,0.014453678232733136
2345,VOO,20200428,262.67999,1.0,262.67999,-0.004622963418831616
2346,VOO,20200429,269.45001,1.0,269.45001,0.025772880530412934
2347,VOO,20200430,267.10001,1.0,267.10001,-0.008721469336742782
2348,VOO,20200501,259.82001,1.0,259.82001,-0.027255708451676908
2349,VOO,20200504,260.64001,1.0,260.64001,0.0031560309769829153
2350,VOO,20200505,263.04001,1.0,263.04001,0.009208102777466864
2351,VOO,20200506,261.26999,1.0,261.26999,-0.006729090376783264
2352,VOO,20200507,264.35999,1.0,264.35999,0.011826846244377132
2353,VOO,20200508,268.78,1.0,268.78,0.016719663213786484
2354,VOO,20200511,268.82001,1.0,268.82001,0.0001488578019199771
2355,VOO,20200512,263.41,1.0,263.41,-0.020125027151066566
2356,VOO,20200513,258.73999,1.0,258.73999,-0.017729053566683306
2357,VOO,20200514,261.85999,1.0,261.85999,0.01205843750708957
2358,VOO,20200515,263.04001,1.0,263.04001,0.004506301248999645
2359,VOO,20200518,271.07999,1.0,271.07999,0.030565616234579762
2360,VOO,20200519,268.51999,1.0,268.51999,-0.00944370700323549
2361,VOO,20200520,272.89999,1.0,272.89999,0.01631163475017261
2362,VOO,20200521,270.94,1.0,270.94,-0.007182081611655677
2363,VOO,20200522,271.54999,1.0,271.54999,0.0022513840702738097
2364,VOO,20200526,275.04001,1.0,275.04001,0.012852219217537098
2365,VOO,20200527,279.04999,1.0,279.04999,0.01457962425175885
2366,VOO,20200528,278.5,1.0,278.5,-0.0019709371786753582
2367,VOO,20200529,279.75,1.0,279.75,0.004488330341113178
2368,VOO,20200601,280.97,1.0,280.97,0.004361036639857208
2369,VOO,20200602,283.28,1.0,283.28,0.008221518311563258
2370,VOO,20200603,287.01999,1.0,287.01999,0.013202449872917299
2371,VOO,20200604,286.29001,1.0,286.29001,-0.002543307175224996
2372,VOO,20200605,293.60999,1.0,293.60999,0.02556840876145139
2373,VOO,20200608,297.17001,1.0,297.17001,0.012124996155614465
2374,VOO,20200609,295.06,1.0,295.06,-0.007100346364022347
2375,VOO,20200610,293.22,1.0,293.22,-0.00623601979258448
2376,VOO,20200611,276.32001,1.0,276.32001,-0.05763587067730713
2377,VOO,20200612,279.64999,1.0,279.64999,0.012051172117429898
2378,VOO,20200615,282.20001,1.0,282.20001,0.00911861287747584
2379,VOO,20200616,287.72,1.0,287.72,0.019560559193460003
2380,VOO,20200617,286.39999,1.0,286.39999,-0.004587828444320929
2381,VOO,20200618,286.66,1.0,286.66,0.000907856176950439
2382,VOO,20200619,284.97,1.0,284.97,-0.005895485941533551
2383,VOO,20200622,286.85999,1.0,286.85999,0.006632241990384813
2384,VOO,20200623,288.16,1.0,288.16,0.004531862390429797
2385,VOO,20200624,280.79001,1.0,280.79001,-0.025576034147695825
2386,VOO,20200625,283.76001,1.0,283.76001,0.010577299384689764
2387,VOO,20200626,277.10999,1.0,277.10999,-0.023435367090662407
2388,VOO,20200629,279.70001,1.0,279.70001,0.009346541422054155
2389,VOO,20200630,283.42999,1.0,283.42999,0.013335644857502604
2390,VOO,20200701,285.37,1.0,285.37,0.0068447590884790355
2391,VOO,20200702,286.81,1.0,286.81,0.005046080527035146
2392,VOO,20200706,291.26001,1.0,291.26001,0.015515532931208886
2393,VOO,20200707,288.23999,1.0,288.23999,-0.010368811015285084
2394,VOO,20200708,290.38,1.0,290.38,0.007424403532625856
2395,VOO,20200709,288.89999,1.0,288.89999,-0.005096804187616155
2396,VOO,20200710,291.79999,1.0,291.79999,0.010038075806094726
2397,VOO,20200713,289.16,1.0,289.16,-0.009047258706211592
2398,VOO,20200714,293.03,1.0,293.03,0.01338359385807153
2399,VOO,20200715,295.63,1.0,295.63,0.008872811657509638
2400,VOO,20200716,294.76999,1.0,294.76999,-0.002909075533606198
2401,VOO,20200717,295.54999,1.0,295.54999,0.0026461309714735926
2402,VOO,20200720,298.01001,1.0,298.01001,0.008323532678854217
2403,VOO,20200721,298.63,1.0,298.63,0.002080433472687604
2404,VOO,20200722,300.32999,1.0,300.32999,0.0056926296755182015
2405,VOO,20200723,296.73999,1.0,296.73999,-0.011953518195102819
2406,VOO,20200724,294.82001,1.0,294.82001,-0.006470243528686304
2407,VOO,20200727,296.97,1.0,296.97,0.007292551139931103
2408,VOO,20200728,295.13,1.0,295.13,-0.006195912044987817
2409,VOO,20200729,298.70001,1.0,298.70001,0.012096398197404712
2410,VOO,20200730,297.60999,1.0,297.60999,-0.0036492131352792168
2411,VOO,20200731,300.10001,1.0,300.10001,0.008366721829465629
2412,VOO,20200803,301.98999,1.0,301.98999,0.006297833845456902
2413,VOO,20200804,303.26001,1.0,303.26001,0.0042055036327530715
2414,VOO,20200805,305.14999,1.0,305.14999,0.006232209779324371
2415,VOO,20200806,307.20001,1.0,307.20001,0.0067180732989702285
2416,VOO,20200807,307.35999,1.0,307.35999,0.000520768212214362
2417,VOO,20200810,308.34,1.0,308.34,0.0031884761578759857
2418,VOO,20200811,305.85001,1.0,305.85001,-0.008075468638515826
2419,VOO,20200812,310.04001,1.0,310.04001,0.013699525463477968
2420,VOO,20200813,309.51001,1.0,309.51001,-0.0017094567891413615
2421,VOO,20200814,309.51001,1.0,309.51001,0.0
2422,VOO,20200817,310.51001,1.0,310.51001,0.0032309132748242764
2423,VOO,20200818,311.16,1.0,311.16,0.0020932980550290026
2424,VOO,20200819,309.84,1.0,309.84,-0.004242190512919519
2425,VOO,20200820,310.82001,1.0,310.82001,0.0031629550735865486
2426,VOO,20200821,311.92999,1.0,311.92999,0.003571134303740342
2427,VOO,20200824,315.10001,1.0,315.10001,0.010162600909261688
2428,VOO,20200825,316.20001,1.0,316.20001,0.0034909551415120976
2429,VOO,20200826,319.42999,1.0,319.42999,0.010214990189279183
2430,VOO,20200827,320.07001,1.0,320.07001,0.0020036315312788044
2431,VOO,20200828,322.14999,1.0,322.14999,0.006498515746601763
2432,VOO,20200831,321.01999,1.0,321.01999,-0.003507682865363404
2433,VOO,20200901,324.01999,1.0,324.01999,0.009345212427425365
2434,VOO,20200902,328.73999,1.0,328.73999,0.01456700248648235
2435,VOO,20200903,317.35999,1.0,317.35999,-0.03461702362405006
2436,VOO,20200904,314.82001,1.0,314.82001,-0.008003466347474841
2437,VOO,20200908,306.17001,1.0,306.17001,-0.027476017169302702
2438,VOO,20200909,312.20999,1.0,312.20999,0.019727536344921637
2439,VOO,20200910,306.75,1.0,306.75,-0.0174881976070016
2440,VOO,20200911,306.98001,1.0,306.98001,0.0007498288508556161
2441,VOO,20200914,310.97,1.0,310.97,0.012997556420693446
2442,VOO,20200915,312.57001,1.0,312.57001,0.00514522301186604
2443,VOO,20200916,311.31,1.0,311.31,-0.004031128898130731
2444,VOO,20200917,308.59,1.0,308.59,-0.008737271529986268
2445,VOO,20200918,305.0,1.0,305.0,-0.011633559091350887
2446,VOO,20200921,301.69,1.0,301.69,-0.010852459016393423
2447,VOO,20200922,304.73999,1.0,304.73999,0.010109682124034514
2448,VOO,20200923,297.67999,1.0,297.67999,-0.02316729090921088
2449,VOO,20200924,298.5,1.0,298.5,0.002754669536235932
2450,VOO,20200925,303.28,1.0,303.28,0.01601340033500831
2451,VOO,20200928,308.35999,1.0,308.35999,0.01675016486415193
2452,VOO,20200929,305.29999,1.0,305.29999,-0.009923466400423742
2453,VOO,20200930,307.64999,1.0,307.64999,0.007697347124053344
2454,VOO,20201001,309.60001,1.0,309.60001,0.006338436741051057
2455,VOO,20201002,306.72,1.0,306.72,-0.009302357580673104
2456,VOO,20201005,312.07999,1.0,312.07999,0.017475189097548194
2457,VOO,20201006,307.72,1.0,307.72,-0.013970745128516482
2458,VOO,20201007,313.0,1.0,313.0,0.017158455738983447
2459,VOO,20201008,315.76999,1.0,315.76999,0.008849808306709228
2460,VOO,20201009,318.57999,1.0,318.57999,0.008898882379544615
2461,VOO,20201012,323.72,1.0,323.72,0.016134126942498828
2462,VOO,20201013,321.64999,1.0,321.64999,-0.00639444581737314
2463,VOO,20201014,319.64001,1.0,319.64001,-0.006248966461960714
2464,VOO,20201015,319.26001,1.0,319.26001,-0.001188837404929366
2465,VOO,20201016,318.98999,1.0,318.98999,-0.0008457683127932603
2466,VOO,20201019,314.17001,1.0,314.17001,-0.01511012931785094
2467,VOO,20201020,315.41,1.0,315.41,0.003946875769587521
2468,VOO,20201021,314.84,1.0,314.84,-0.001807171617894343
2469,VOO,20201022,316.57001,1.0,316.57001,0.005494886291449674
2470,VOO,20201023,317.64999,1.0,317.64999,0.003411504456786618
2471,VOO,20201026,311.79999,1.0,311.79999,-0.01841649672332757
2472,VOO,20201027,310.76999,1.0,310.76999,-0.003303399721083955
2473,VOO,20201028,300.07001,1.0,300.07001,-0.0344305445966645
2474,VOO,20201029,303.23001,1.0,303.23001,0.010530875777955861
2475,VOO,20201030,299.82001,1.0,299.82001,-0.011245588785885552
2476,VOO,20201102,303.31,1.0,303.31,0.011640283782259786
2477,VOO,20201103,308.66,1.0,308.66,0.017638719461936736
2478,VOO,20201104,315.60999,1.0,315.60999,0.022516652627486478
2479,VOO,20201105,321.79001,1.0,321.79001,0.019581192597864172
2480,VOO,20201106,321.75,1.0,321.75,-0.00012433574305181772
2481,VOO,20201109,325.76001,1.0,325.76001,0.012463123543123622
2482,VOO,20201110,325.34,1.0,325.34,-0.001289323388712016
2483,VOO,20201111,327.63,1.0,327.63,0.007038790188725663
2484,VOO,20201112,324.60001,1.0,324.60001,-0.009248206818667448
2485,VOO,20201113,329.01001,1.0,329.01001,0.013585951522306017
2486,VOO,20201116,333.0,1.0,333.0,0.012127260200988976
2487,VOO,20201117,331.34,1.0,331.34,-0.004984984984985008
2488,VOO,20201118,327.32001,1.0,327.32001,-0.012132522484456953
2489,VOO,20201119,328.69,1.0,328.69,0.004185475858930809
2490,VOO,20201120,326.48999,1.0,326.48999,-0.006693267212266929
2491,VOO,20201123,328.42001,1.0,328.42001,0.005911421664106742
2492,VOO,20201124,333.73999,1.0,333.73999,0.016198708476989454
2493,VOO,20201125,333.19,1.0,333.19,-0.001647959538801369
2494,VOO,20201127,334.14001,1.0,334.14001,0.002851256040097283
2495,VOO,20201130,332.64001,1.0,332.64001,-0.004489136155828799
2496,VOO,20201201,336.29999,1.0,336.29999,0.011002825547052897
2497,VOO,20201202,337.01001,1.0,337.01001,0.00211126976245235
2498,VOO,20201203,336.91,1.0,336.91,-0.0002967567639904356
2499,VOO,20201204,339.81,1.0,339.81,0.008607640022557872
2500,VOO,20201207,339.17999,1.0,339.17999,-0.0018540066507755082
2501,VOO,20201208,340.16,1.0,340.16,0.0028893508723790706
2502,VOO,20201209,337.14001,1.0,337.14001,-0.008878145578551266
2503,VOO,20201210,336.98001,1.0,336.98001,-0.00047458027897673283
2504,VOO,20201211,336.54999,1.0,336.54999,-0.0012760994339100495
2505,VOO,20201214,335.01001,1.0,335.01001,-0.004575783823377755
2506,VOO,20201215,339.64001,1.0,339.64001,0.013820482558118075
2507,VOO,20201216,340.16,1.0,340.16,0.0015310033703037629
2508,VOO,20201217,342.01001,1.0,342.01001,0.005438646519285051
2509,VOO,20201218,340.64001,1.0,340.64001,-0.004005730709460864
2510,VOO,20201221,339.59,1.0,339.59,-0.003082462333182878
2511,VOO,20201222,337.54001,1.0,337.54001,-0.006036661856945069
2512,VOO,20201223,337.81,1.0,337.81,0.0007998755466056551
2513,VOO,20201224,339.16,1.0,339.16,0.00399632929753424
2514,VOO,20201228,342.10999,1.0,342.10999,0.008697930180445734
2515,VOO,20201229,341.39001,1.0,341.39001,-0.0021045278449774996
2516,VOO,20201230,341.85001,1.0,341.85001,0.0013474325156730416
2517,VOO,20201231,343.69,1.0,343.69,0.005382448284848573
